100218303449.446091,111608925165.695938,36346760.025433,376050874.794522
100695501120.315048,111178589381.206055,58365778.649040,373289044.939872
101170850902.880661,110746213311.060410,80183644.634175,369246588.297651
101644344074.147247,110311804889.558594,101725213.789188,363937161.775984
102115971945.191849,109875372088.298477,122916341.927478,357378738.013817
102585725861.323624,109436922916.029968,143684147.892699,349593549.218830
103053597202.242676,108996465418.508148,163957269.019543,340608015.912050
103519577382.198151,108554007678.345673,183666108.034733,330452661.128934
103983657850.145798,108109557814.864517,202743070.664040,319162010.744013
104445830089.904831,107663123983.947052,221122793.454113,306774480.642202
104906085620.314163,107214714377.886459,238742361.527528,293332251.456075
105364415995.388016,106764337225.236450,255541516.154323,278881131.531605
105820812804.470871,106312000790.660339,271462852.136028,263470408.685822
106275267672.391769,105857713374.779449,286452005.055578,247152691.192112
106727772259.617966,105401483314.020874,300457828.449376,229983738.287698
107178318262.407928,104943318980.464539,313432560.910420,212022280.358886
107626897412.963684,104483228781.689651,325331983.041433,193329828.838241
108073501479.582520,104021221160.620483,336115564.054511,173970475.758010
108518122266.807983,103557304595.371506,345746597.670977,154010682.857975
108960751615.580231,103091487599.091873,354192326.825577,133519060.153093
109401381403.385757,102623778719.809265,361424056.536978,112566133.933325
109840003544.406387,102154186540.273102,367417254.185852,91224104.297958
110276609989.667618,101682719677.797104,372151636.355784,69566592.518341
110711192727.186295,101209386784.101227,375611241.352080,47668378.770991
111143743782.117645,100734196545.152954,377784486.527702,25605131.077148
111574255216.901520,100257157681.007996,378664209.618779,3453126.610559
112002719131.408081,99778278945.650284,378247693.424758,-18711033.126636
112429127663.082703,99297569126.831451,376536673.355606,-40810711.431872
112853472987.090240,98815037045.909576,373537327.600934,-62769527.712459
113275747316.458603,98330691557.687439,369260249.939149,-84511648.622878
113695942902.221619,97844541550.250031,363720405.480591,-105962076.522863
114114052033.561172,97356595944.801544,356937069.906540,-127046932.701056
114530067037.948715,96866863695.501724,348933753.004867,-147693732.874292
114943980281.286011,96375353789.301605,339738107.493336,-167831652.655772
115355784168.045197,95882075245.778641,329381824.247043,-187391780.980259
115765471141.408173,95387037116.971283,317900515.096814,-206307359.864607
116173033683.405197,94890248487.212921,305333584.336866,-224514009.341590
116578464315.052872,94391718472.965210,291724089.976723,-241949936.901282
116981755596.491318,93891456222.650864,277118595.605834,-258556131.269954
117382900127.120712,93389470916.485840,261567013.527594,-274276540.814102
117781890545.737045,92885771766.310883,245122439.585543,-289058237.242343
118178719530.667191,92380368015.422607,227840979.873838,-302851565.563133
118573379799.903244,91873268938.403870,209781569.322144,-315610281.423281
118965864111.236130,91364483840.953659,191005781.994628,-327291676.994307
119356165262.388474,90854022059.716400,171577632.861400,-337856696.495230
119744276091.146744,90341892962.110626,151563370.799285,-347270042.256941
120130189475.492676,89828105946.157166,131031262.659961,-355500271.969245
120513898333.733948,89312670440.306732,110051368.401677,-362519887.437696
120895395624.634094,88795595903.266937,88695307.502693,-368305414.847230
121274674347.541733,88276891823.828796,67036017.140849,-372837476.216736
121651727542.518982,87756567720.692627,45147502.910743,-376100851.462686
122026548290.469177,87234633142.293411,23104583.132494,-378084530.294050
122399129713.263840,86711097666.625656,982628.059962,-378781753.049397
122769464973.868835,86185970901.067657,-21142704.499612,-378190039.565690
123137547276.469864,85659262482.205231,-43195735.503798,-376311205.232372
123503369866.597153,85130982075.654922,-65101031.216135,-373151363.521639
123866926031.249359,84601139375.886703,-86783668.268167,-368720914.477378
124228209099.016785,84069744106.046082,-108169495.625516,-363034518.868850
124587212440.203766,83536806017.775742,-129185391.988720,-356111057.947126
124943929466.950333,83002334891.036606,-149759517.354906,-347973578.960499
125298353633.353073,82466340533.928406,-169821557.692170,-338649226.770864
125650478435.585251,81928832782.509766,-189302961.916569,-328169162.052674
126000297412.016144,81389821500.617706,-208137170.593982,-316568466.641220
126347804143.329636,80849316579.686691,-226259835.999954,-303886036.625308
126692992252.641983,80307327938.567108,-243609033.346726,-290164463.753545
127035855405.618820,79763865523.343338,-260125463.118234,-275449905.650760
127376387310.591400,79218939307.151215,-275752644.534988,-259791945.232277
127714581718.672073,78672559289.995087,-290437100.198956,-243243439.571877
128050432423.868881,78124735498.564301,-304128531.945433,-225860358.338942
128383933263.199524,77575477986.049225,-316779987.858763,-207701611.786208
128715078116.804382,77024796831.956848,-328348020.299364,-188828868.156447
129043860908.058868,76472702141.925781,-338792834.650758,-169306360.297443
129370275603.684875,75919204047.540848,-348078428.339007,-149200681.241567
129694316213.861542,75364312706.147186,-356172719.516583,-128580568.528351
130015976792.335144,74808038300.663895,-363047664.652043,-107516677.132035
130335251436.528214,74250391039.397141,-368679364.140026,-86081341.004145
130652134287.647842,73691381155.852875,-373048154.956045,-64348323.452524
130966619530.793228,73131018908.549072,-376138689.338536,-42392556.847542
131278701395.062363,72569314580.827454,-377939998.495192,-20289872.463016
131588374153.657913,72006278480.664810,-378445540.406372,1883278.391301
131895632123.992355,71441920940.483871,-377653230.935653,24050110.426619
132200469667.792206,70876252316.963669,-375565457.651417,46133795.750617
132502881191.201538,70309282990.849533,-372189076.003799,68057758.375199
132802861144.884628,69741023366.762573,-367535387.773314,89745969.416969
133100404024.127747,69171483873.008759,-361620101.992306,111123240.384576
133395504368.940247,68600674961.387573,-354463278.816563,132115511.887574
133688156764.154694,68028607107.000183,-346089257.070237,152650135.161803
133978355839.526321,67455290808.057228,-336526566.382256,172656143.990360
134266096269.831512,66880736585.686180,-325807824.960472,192064514.900273
134551372774.965561,66304954983.738258,-313969624.100312,210808413.915517
134834180120.039581,65727956568.594933,-301052400.494686,228823428.619542
135114513115.476563,65149751928.974014,-287100297.306328,246047784.790065
135392366617.106598,64570351675.735352,-272161014.795564,262422547.376088
135667735526.261322,63989766441.686089,-256285651.085480,277891806.052328
135940614789.867462,63408006881.385536,-239528533.417308,292402845.973437
136210999400.539597,62825083670.949638,-221947040.028608,305906304.631127
136478884396.671997,62241007507.855049,-203601412.602255,318356315.873420
136744264862.529770,61655789110.742798,-184554559.108441,329710642.170709
137007135928.339020,61069439219.221588,-164871846.812486,339930796.114581
137267492770.376221,60481968593.670685,-144620885.257685,348982151.930412
137525330611.056763,59893388015.042442,-123871299.155507,356834047.501136
137780644719.022675,59303708284.664421,-102694491.316875,363459877.071020
138033430409.229340,58712940224.041183,-81163396.021688,368837174.461436
138283683043.031616,58121094674.655647,-59352223.526446,372947686.320892
138531398028.268921,57528182497.770126,-37336196.725305,375777434.679606
138776570819.349487,56934214574.226997,-15191281.280548,377316767.907722
139019196917.333801,56339201804.248978,7006089.201426,377560399.098925
139259271870.017181,55743155107.239059,29179291.174181,376507430.920434
139496791272.011505,55146085421.580109,51251790.439494,374161366.078530
139731750764.826080,54548003704.434105,73147420.786671,370530102.729892
139964146036.947571,53948920931.541000,94790660.096623,365625914.400822
140193972823.919189,53348848097.017303,116106902.147910,359465414.233717
140421226908.418976,52747796213.154251,137022722.548739,352069503.637111
140645904120.337128,52145776310.215698,157466137.451605,343463305.649379
140868000336.852631,51542799436.235657,177366853.966145,333676083.518053
141087511482.508850,50938876656.815506,196656511.450574,322741145.133874
141304433529.288422,50334019054.920876,215268913.114174,310695734.034898
141518762496.687103,49728237730.678215,233140247.586242,297580907.710779
141730494451.786865,49121543801.171051,250209300.288041,283441403.896217
141939625509.328064,48513948400.235909,266417654.574878,268325495.454962
142146151831.780792,47905462678.257957,281709882.690875,252284834.334815
142350069629.415283,47296097801.966331,296033726.598894,235374284.934523
142551375160.371460,46685864954.229141,309340268.715670,217651747.081177
142750064730.727661,46074775333.848206,321584092.504226,199177968.687307
142946134694.568390,45462840155.353470,332723432.761436,180016348.054942
143139581454.051270,44850070648.797173,342720315.299930,160232725.732315
143330401459.473053,44236478059.547668,351540685.573617,139895165.818303
143518591209.334839,43622073648.083008,359154525.649123,119073726.657579
143704147250.406250,43006868689.784225,365535958.795715,97840220.980106
143887066177.788910,42390874474.728378,370663340.867406,76267965.712264
144067344634.978851,41774102307.481255,374519337.594982,54431521.919418
144244979313.928192,41156563506.889877,377090986.902104,32406425.622545
144419966955.105835,40538269405.874702,378369745.414449,10268910.551101
144592304347.557281,39919231351.221588,378351518.445886,-11904375.767128
144761988328.963593,39299460703.373474,377036672.917777,-34036660.842598
144929015785.699402,38678968836.221832,374430032.888565,-56051338.941541
145093383652.890137,38057767136.897881,370540857.627743,-77872263.382558
145255088914.468140,37435867005.563515,365382802.443933,-99424036.930396
145414128603.228180,36813279855.202019,358973862.750957,-120632297.722465
145570499800.881836,36190017111.408562,351336302.107221,-141423998.193019
145724199638.111084,35566090212.180420,342496565.171889,-161727674.608026
145875225294.620941,34941510607.706993,332485176.668796,-181473705.087224
146023573999.191254,34316289760.159595,321336627.523402,-200594554.355504
146169243029.727539,33690439143.481026,309089249.333320,-219025003.910087
146312229713.311005,33063970243.174908,295785078.250940,-236702366.781927
146452531426.247528,32436894556.094830,281469709.206649,-253566686.572722
146590145594.115875,31809223590.233273,266192141.199551,-269560920.924822
146725069691.814972,31180968864.510323,250004614.151304,-284631109.994128
146857301243.610168,30552141908.562199,232962437.582851,-298726530.815649
146986837823.178741,29922754262.529568,215123811.159382,-311799838.656442
147113677053.654449,29292817476.845665,196549636.979838,-323807196.530581
147237816607.671082,28662343112.024239,177303323.383175,-334708394.006952
147359254207.405212,28031342738.447296,157450580.017592,-344466956.285240
147477987624.618073,27399827936.152672,137059203.976039,-353050244.270857
147594014680.696350,26767810294.621410,116198856.938655,-360429546.074894
147707333246.692200,26135301412.564991,94940833.468853,-366580160.034150
147817941243.362366,25502312897.712357,73357820.866936,-371481469.022851
